"","id","ASV","comparison","beta","se","qval","sample","tax"
"1149","anc.res.ge.t","8af0ba30611d668e5a3927f85542f627","groupoff or low",0.434315116903629,0.327698685345335,1,"top","Lactobacillaceae_Lactobacillus"
"1150","anc.res.ge.t","c2e5677d3ab3b5c78df5acad343a888f","groupoff or low",0.116092418939226,0.210060255238473,0,"top","NA_NA"
"1151","anc.res.ge.t","bc8b457ddbcddb4a914959952fb98d47","groupoff or low",-0.368353868379087,0.408179557057876,1,"top","Acholeplasmataceae_Acholeplasma"
"1152","anc.res.ge.t","3fed3741782b9571712976f5aeda978f","groupoff or low",0.246997009274565,0.218143541439119,1,"top","Erysipelotrichaceae_PSB-M-3"
"1153","anc.res.ge.t","9b8038bdf0b4dda35787453ccb91be88","groupoff or low",0.104711606759485,0.214871538159396,1,"top","Erysipelotrichaceae_NA"
"1154","anc.res.ge.t","6dfc4b9869ecc4b2d3fb1fda69a8372c","groupoff or low",-0.509303009574183,0.364368061411576,1,"top","Clostridiaceae_NA"
"1155","anc.res.ge.t","2777702ee3c7f08514a792028717f218","groupoff or low",-1.0318510642301,0.425580802208161,1,"top","Clostridiaceae_Clostridium"
"1156","anc.res.ge.t","7fa1ff67a9ddcad604ba36f1324a4129","groupoff or low",-0.881947150379884,0.343588126847508,1,"top","Peptostreptococcaceae_NA"
"1157","anc.res.ge.t","aa7753ed816ae7470ce3f9298f52aac7","groupoff or low",0.254397370420207,0.293560171916223,1,"top","[Mogibacteriaceae]_Anaerovorax"
"1158","anc.res.ge.t","d17fc401d42f8c097b5b0a6cff7e201f","groupoff or low",0.0548717266904258,0.199770203408093,0,"top","[Mogibacteriaceae]_NA"
"1159","anc.res.ge.t","3761024854860782e3c8fb059d4c3741","groupoff or low",-0.459600056727403,0.344626108514188,1,"top","[Acidaminobacteraceae]_Fusibacter"
"1160","anc.res.ge.t","3e609b7e28edf47adf3f2639b4c4b021","groupoff or low",0.435468648663793,0.177059472064686,1,"top","Peptococcaceae_Desulfosporosinus"
"1161","anc.res.ge.t","605c2a0ce3fee7901acaf7688be6435e","groupoff or low",-0.140711790263474,0.310213210726506,1,"top","Lachnospiraceae_Epulopiscium"
"1162","anc.res.ge.t","da89b30824a056e85d1ba0fa865a5e81","groupoff or low",0.295286459557192,0.278020998939511,0,"top","Lachnospiraceae_Clostridium"
"1163","anc.res.ge.t","9090fcd2ebd4336735664b0b47a445f7","groupoff or low",0.184351149585745,0.227623421616803,0,"top","Lachnospiraceae_NA"
"1164","anc.res.ge.t","bcd9b4504dbc87fb1958881b3e9bd198","groupoff or low",0.444662176967481,0.228187035562605,1,"top","Lachnospiraceae_Coprococcus"
"1165","anc.res.ge.t","369273dddc5818e835c67d5deef8a735","groupoff or low",-0.0221462681317652,0.176590633825044,0,"top","Ruminococcaceae_Ruminococcus"
"1166","anc.res.ge.t","fb56e2f25d9d5dfd33ee7b6fa3e6056d","groupoff or low",-0.212316343102213,0.280767687931884,1,"top","Ruminococcaceae_NA"
"1167","anc.res.ge.t","425ae1756a89f500a9a3b60e518b3c57","groupoff or low",-0.423039895062687,0.365906249585053,1,"top","NA_NA"
"1168","anc.res.ge.t","0d68721c91363804b6c5ccc52e7dff37","groupoff or low",-0.277379505385806,0.187983323554439,0,"top","Ruminococcaceae_Clostridium"
"1169","anc.res.ge.t","213a880d390f051a57f380d60b60df4d","groupoff or low",-0.0798652725534745,0.247692670844758,0,"top","Opitutaceae_NA"
"1170","anc.res.ge.t","f1907b5432232a2066e483000b651361","groupoff or low",0.0519652059851007,0.195793475607336,1,"top","Opitutaceae_Opitutus"
"1171","anc.res.ge.t","785c222496d2a0dcda9b0a9587951714","groupoff or low",1.90941549802946,0.418523599827821,0.00299074141810562,"top","[Cerasicoccaceae]_NA"
"1172","anc.res.ge.t","061499f2ad45fc85907a24415c6ac171","groupoff or low",-0.441932752719809,0.376096463342647,1,"top","NA_NA"
"1173","anc.res.ge.t","9d7173909ffb2e0cbb57b6d4caaa35fd","groupoff or low",-0.437599856701556,0.53288832714253,1,"top","NA_NA"
"1174","anc.res.ge.t","14cd002e4f88d509067071947a6c61d6","groupoff or low",0.0671425717806155,0.178748346381882,0,"top","RFP12_NA"
"1175","anc.res.ge.t","c9b23de4f35cb528979a887c83872113","groupoff or low",-0.748988875284283,0.297834931011304,1,"top","NA_NA"
"1176","anc.res.ge.t","5e96a25fc206609b1770e8383da36173","groupoff or low",0.457156874651709,0.265489375613661,0,"top","NA_NA"
"1177","anc.res.ge.t","bea009defea5bfbe035a32e5cebda151","groupoff or low",0.71863973981226,0.281200738315925,1,"top","R4-41B_NA"
"1178","anc.res.ge.t","f4ab08967f420d77c4df2ec76139d969","groupoff or low",-0.31633489890311,0.370736228519609,1,"top","auto67_4W_NA"
"1179","anc.res.ge.t","18d47d4b07ddd5fa8313a1c193a2fac1","groupoff or low",0.805217212356455,0.405650047608427,1,"top","NA_NA"
"1180","anc.res.ge.t","e259aece493bedd49281904bd41256ce","groupoff or low",-0.212180262053523,0.354454645098304,1,"top","Ellin515_NA"
"1181","anc.res.ge.t","5407241db8df8c17c743c861e03b3a54","groupoff or low",-0.879396432124788,0.556020435758556,1,"top","NA_NA"
"1182","anc.res.ge.t","479ca441939f565641a2462908a6ce15","groupoff or low",-0.383902468885377,0.420956227437622,1,"top","Verrucomicrobiaceae_Prosthecobacter"
"1183","anc.res.ge.t","974ec84cbe2aa4587fd2519266f1575a","groupoff or low",-0.176556581329203,0.291605174976204,1,"top","Verrucomicrobiaceae_NA"
"1184","anc.res.ge.t","cdabee596ee065df58634b92f02708eb","groupoff or low",-0.381673352504334,0.297881964366425,1,"top","Verrucomicrobiaceae_Verrucomicrobium"
"1185","anc.res.ge.t","1aac2327e727cda6b3c0672f6de82833","groupoff or low",1.98286697374804,0.53010554382383,0.105044733702061,"top","Verrucomicrobiaceae_Haloferula"
"1186","anc.res.ge.t","b0cf60f3c1797a538520b85530fcac04","groupoff or low",0.163173848222111,0.367305680179327,1,"top","Verrucomicrobiaceae_Luteolibacter"
"1187","anc.res.ge.t","511b4d3b906198e510c58d310e3463dd","groupoff or low",-0.484311132423288,0.3190672186078,1,"top","[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"1188","anc.res.ge.t","db34e3dbae04aa676fd137d55e747ab6","groupoff or low",0.112820042702141,0.203258065810887,0,"top","[Chthoniobacteraceae]_DA101"
"1189","anc.res.ge.t","3bb1e24b47290ff2c19844433b29d4c5","groupoff or low",0.297289925897282,0.225632332264763,1,"top","[Chthoniobacteraceae]_NA"
"1190","anc.res.ge.t","3f04c9156ee785dd2fb802ab1d3fef0a","groupoff or low",-0.711408714579123,0.366930583640541,1,"top","NA_NA"
"1191","anc.res.ge.t","9e9b54154fcd8c465238a1c1112fb629","groupoff or low",0.00593087060132386,0.185238946473457,1,"top","LD19_NA"
"1192","anc.res.ge.t","82d1e1a1f73e69cc2c1ebec57069c6c7","groupoff or low",-0.0705259590001486,0.168298944503559,0,"top","NA_NA"
"1193","anc.res.ge.t","01f40d4c462a4e6b87c27d72842a5780","groupoff or low",-0.0775977116380385,0.163255364683645,0,"top","NA_NA"
"1194","anc.res.ge.t","fae14c94c15e8b5f9ab8cd9442a64131","groupoff or low",-0.0431444746767181,0.199825807790683,0,"top","NA_NA"
"1195","anc.res.ge.t","27df853cc23771d8825d165d5ca97073","groupoff or low",0.0208074365985285,0.368800121749317,1,"top","NA_NA"
"1196","anc.res.ge.t","8ad0046732c2cc6add8f4c796ca81199","groupoff or low",0.349873285805026,0.319652776504731,1,"top","NA_NA"
"1197","anc.res.ge.t","b5ca007debe28eaa9b818b2737204a0f","groupoff or low",-0.065972235432963,0.425285257218268,1,"top","Victivallaceae_NA"
"1198","anc.res.ge.t","f5765986f1716a4f7cdfb018a39f5276","groupoff or low",0.139724809060118,0.266684760440987,1,"top","NA_NA"
"1199","anc.res.ge.t","b37f65d445fbdfa34a4fe29c379055e4","groupoff or low",0.277031461727021,0.231376174343662,1,"top","3H8_NA"
"1200","anc.res.ge.t","1f332c160689aa0ff785e76185efe30c","groupoff or low",0.251412977796087,0.306504110703871,1,"top","NA_NA"
"1201","anc.res.ge.t","9651bf89ac9534aa5a7ba127167d2b07","groupoff or low",-0.359111948750423,0.259513799202462,0,"top","NA_NA"
"1202","anc.res.ge.t","d0db37bac4efd638e83c4d363e08ca66","groupoff or low",-0.434713370467732,0.201856976250586,0,"top","NA_NA"
"1203","anc.res.ge.t","e9b232f1a23562f8b432c01d4e307d7b","groupoff or low",-0.683281873237144,0.2313069348568,1,"top","KSB4_NA"
"1204","anc.res.ge.t","6220a5f61045edba0bec96d3030fff1a","groupoff or low",-0.176511025062889,0.398538576085176,1,"top","NA_NA"
"1205","anc.res.ge.t","d5256b97e91f0636ef5d5764740d1660","groupoff or low",0.111564054634283,0.196053415206519,0,"top","kpj58rc_NA"
"1206","anc.res.ge.t","c1501a593f71698f48a807c6c8a29cd8","groupoff or low",-0.342017726216632,0.351050596380235,1,"top","NA_NA"
"1207","anc.res.ge.t","40afcf6640d4833c8f0b5e6c735a3777","groupoff or low",0.126015249885158,0.200001529353475,0,"top","NA_NA"
"1208","anc.res.ge.t","488fca6d545937b1320ed795dd0c7526","groupoff or low",-0.382546128592771,0.373772811163246,1,"top","NA_NA"
"1209","anc.res.ge.t","d85cc0273b5d5d6050396aafcf9290ff","groupoff or low",-0.153136111750543,0.329296536490543,1,"top","NA_NA"
"1210","anc.res.ge.t","077440c35331a13eaa327525a36c1392","groupoff or low",-0.343911308145764,0.274904123907871,1,"top","Spirochaetaceae_Treponema"
"1211","anc.res.ge.t","910153984c432f917cbdbd9ed475ff9b","groupoff or low",-0.452413156382507,0.285207462088982,1,"top","Spirochaetaceae_NA"
"1212","anc.res.ge.t","f3fc8f96b5e70c2960cca309aa7fdc3d","groupoff or low",-0.67019649081117,0.266729144127898,1,"top","Spirochaetaceae_Spirochaeta"
"1213","anc.res.ge.t","417e3fc4449615028de89cf6c248081a","groupoff or low",0.0921576647558622,0.224989492728932,0,"top","NA_NA"
"1214","anc.res.ge.t","3265fc5e0ccc3f176eb5de262672ceb4","groupoff or low",0.0668890864625573,0.200111208478075,0,"top","NA_NA"
"1215","anc.res.ge.t","28f6a2c5b44589c5b5647ff8ed1a00ad","groupoff or low",0.164099627605159,0.196968464099301,0,"top","NA_NA"
"1216","anc.res.ge.t","2030cbe321824fd3b5c2464f434073bc","groupoff or low",-0.0929754332064567,0.193064124238554,0,"top","NA_NA"
"1217","anc.res.ge.t","715dcf1334242ea81976a05836facead","groupoff or low",-0.574210908570105,0.228676691373247,0,"top","NA_NA"
"1218","anc.res.ge.t","a4a9b6b5d29c9e4c551d667557e49efa","groupoff or low",-0.208262354274066,0.198671390062656,0,"top","NA_NA"
"1219","anc.res.ge.t","1d0e3e36e577c5c28361352b6509ec95","groupoff or low",-0.256304628851756,0.35567094601743,1,"top","NA_NA"
"1220","anc.res.ge.t","6cc293cb4b559bfd91c7a22ef0fc2d6f","groupoff or low",0.186912108517084,0.212202272763286,0,"top","PRR-10_NA"
"1221","anc.res.ge.t","19bb047bf2dbc1b2c320c4e3c7c2d90e","groupoff or low",-0.859869832548795,0.302136998895272,1,"top","NA_NA"
"1222","anc.res.ge.t","d4ed82f2ca7ddc09f4b8230cb2acf379","groupoff or low",-0.427182887530625,0.301080075379527,1,"top","NA_NA"
"1223","anc.res.ge.t","c27083d2c769130a43eb7d5d3355586c","groupoff or low",0.147293059389181,0.216482183109481,1,"top","CV106_NA"
"1224","anc.res.ge.t","4a715c8627d17c88bf2ffb84edee86ce","groupoff or low",-0.134170069569522,0.203412737431134,0,"top","NA_NA"
"1225","anc.res.ge.t","d8e528cd55e8d027dacfebde2b6507af","groupoff or low",-0.196681067022386,0.230822992306335,0,"top","NA_NA"
"1226","anc.res.ge.t","37419afeabb463a6e0629ac504a4bdf6","groupoff or low",0.373793256317651,0.238325950803797,1,"top","NA_NA"
"1227","anc.res.ge.t","14e2f35a942dd561ec25cc03e2c79ff3","groupoff or low",-0.148597548249051,0.231010373306808,0,"top","NA_NA"
"1228","anc.res.ge.t","86cf1829e2c8bb82c85f789ce35f9aae","groupoff or low",-0.240261623453088,0.259113664254859,1,"top","NA_NA"
"1229","anc.res.ge.t","d811c947fcd2003fe838f624f5f17aa5","groupoff or low",-0.0473105358275284,0.193964178219389,0,"top","NA_NA"
"1230","anc.res.ge.t","9b60418a8a4ac594f0bc5b4eb85f83b6","groupoff or low",-0.163393124362391,0.271916082480058,1,"top","NA_NA"
"1231","anc.res.ge.t","aee08aa2cea7b3029c8afe97c40a5bbf","groupoff or low",-0.167705253886943,0.257176280931236,0,"top","NA_NA"
"1232","anc.res.ge.t","7299261d8a3e6c5cd56f5d70b1d22da6","groupoff or low",0.0258181041925779,0.315484740514572,1,"top","NA_NA"
"1233","anc.res.ge.t","deef6724a5687804674973d04ce04db3","groupoff or low",0.0766202966440949,0.319887012386484,1,"top","NA_NA"
"1234","anc.res.ge.t","14eb5df36e68c039aae75f7e5aea48f6","groupoff or low",0.0864085109719684,0.335748912924716,1,"top","NA_NA"
"1235","anc.res.ge.t","ac6ba16e34b13e8a1b1783728adee776","groupoff or low",-0.0174020687412381,0.194029705036342,0,"top","NA_NA"
"1236","anc.res.ge.t","f410ccf6d6bd49a4c90c84d590ab6bfe","groupoff or low",-0.11963400544689,0.169183613995504,0,"top","NA_NA"
"1237","anc.res.ge.t","e322daa06c49adf811e89580df4ce107","groupoff or low",0.609858131256218,0.483724564607946,1,"top","Armatimonadaceae_NA"
"1238","anc.res.ge.t","4bf3b1450fd317c7accb32db93dbec7a","groupoff or low",-0.152896416696412,0.230628504547002,0,"top","[Fimbriimonadaceae]_NA"
"1239","anc.res.ge.t","8dfc19d3dd60672d7d94d761e90dc969","groupoff or low",0.0308155624098108,0.176066909332026,0,"top","[Fimbriimonadaceae]_Fimbriimonas"
"1240","anc.res.ge.t","cf865e38433eacd1c80ea8efd22150eb","groupoff or low",0.781747726963382,0.380830266292999,1,"top","Nitriliruptoraceae_NA"
"1241","anc.res.ge.t","f1343f7217e9f1a5408427d84a36a215","groupoff or low",-0.92497800377814,0.36865917790497,1,"top","NA_NA"
"1242","anc.res.ge.t","5d5cf8d9de5ffc69f3799a7184885580","groupoff or low",-0.884307073301231,0.420080282617364,1,"top","NA_NA"
"1243","anc.res.ge.t","55acb415c2b0018c4ebee01d6c45caf0","groupoff or low",0.0300785920513321,0.242596214281469,0,"top","SJA-101_NA"
"1244","anc.res.ge.t","768f23ad895ce2ffb17f5b7f2964277b","groupoff or low",-0.302420331636024,0.385288380552362,1,"top","A4b_NA"
"1245","anc.res.ge.t","adc694317844526e898cbdb89846af5c","groupoff or low",-0.617638111681922,0.243808722214299,0,"top","NA_NA"
"1246","anc.res.ge.t","71e907f94d9a79e5ce325fecdb494ffc","groupoff or low",-0.550000532663116,0.269063122031391,0,"top","NA_NA"
"1247","anc.res.ge.t","88dd248df68b12dbfd5fd9f8f099bf71","groupoff or low",-0.341413361792335,0.250689763357867,0,"top","NA_NA"
"1248","anc.res.ge.t","c857fe77a9856f4ca0f860217bfc5311","groupoff or low",0.0356973109218343,0.314683286239021,1,"top","NA_NA"
"1249","anc.res.ge.t","0e8f142f9bfd270f6c0d1f3d4dc23bc9","groupoff or low",-0.844624511129069,0.355300861884913,1,"top","NA_NA"
"1250","anc.res.ge.t","9ac116d81975ae3dd25f9adb2a8c716b","groupoff or low",0.0263647183766782,0.190826538564877,0,"top","Anaerolinaceae_NA"
"1251","anc.res.ge.t","747e0f015290bd52a031f79cf63220e0","groupoff or low",-0.960992834019537,0.352208461501235,1,"top","NA_NA"
"1252","anc.res.ge.t","faef968a35d56ea953160a683716638e","groupoff or low",-0.71273616525048,0.299898504319873,0,"top","NA_NA"
"1253","anc.res.ge.t","9492654ca2d6f83f981d58d9c344f92a","groupoff or low",-0.831795149168011,0.460636740167462,1,"top","NA_NA"
"1254","anc.res.ge.t","9d0dc5707eb1be9c8fd3b35660d20c61","groupoff or low",-0.297113490377684,0.177699157345012,0,"top","NA_NA"
"1255","anc.res.ge.t","6e261081196e5e62733784bb112e5e78","groupoff or low",-0.721847192569764,0.477591759931924,1,"top","NA_NA"
"1256","anc.res.ge.t","c137779c3baa61e663f58c790778a048","groupoff or low",-0.808337912871479,0.325241026578059,0,"top","NA_NA"
"1257","anc.res.ge.t","7ac5e65f13ff96978ea6d480ba335773","groupoff or low",-0.579100171635002,0.364324791404231,1,"top","Caldilineaceae_Caldilinea"
"1258","anc.res.ge.t","a81045f3df7439258b9abc92591b6ded","groupoff or low",-0.348567943625852,0.226826976942988,1,"top","Caldilineaceae_NA"
"1259","anc.res.ge.t","47782c6e2f64e683b6e1cbbd24f110ac","groupoff or low",0.0110876211395286,0.2128079866239,0,"top","NA_NA"
"1260","anc.res.ge.t","58d41d496be712b4a2155838742f903f","groupoff or low",-0.283769421396202,0.379322713073254,1,"top","NA_NA"
"1261","anc.res.ge.t","52bde3d7cb99f1f8920ded480ce02411","groupoff or low",0.110129649183122,0.168626215714925,0,"top","NA_NA"
"1262","anc.res.ge.t","7542ab6c17334a08f39a82731fd52b03","groupoff or low",-0.297056795504847,0.23095595140314,0,"top","Dehalococcoidaceae_NA"
"1263","anc.res.ge.t","dc6c648ded050bf5aba08bef3b180baf","groupoff or low",-0.0346065613947983,0.158030959291345,0,"top","NA_NA"
"1264","anc.res.ge.t","b5285f3cfe8e8a0bb59fa2b042a2fcd3","groupoff or low",0.117112893022311,0.222116798417306,0,"top","NA_NA"
"1265","anc.res.ge.t","c304ef401a4e878bd2e035060e558243","groupoff or low",-0.593859573595543,0.238244279988236,0,"top","NA_NA"
"1266","anc.res.ge.t","71b2534b9e5dba28f4c73fc72704d8f4","groupoff or low",0.204185592006414,0.291340764738309,0,"top","Nocardioidaceae_NA"
"1267","anc.res.ge.t","8a678a49ae8657350ace54f5db765e7e","groupoff or low",-1.5879983573962,0.314473579305124,0.000263727710563455,"top","ACK-M1_NA"
"1268","anc.res.ge.t","802dbf8a35ed41e9f77bc983397363c1","groupoff or low",-0.172464636186845,0.153950788378461,1,"top","NA_NA"
"1269","anc.res.ge.t","16ed07b5950607fc0366b25005488c41","groupoff or low",-1.03891233184759,0.39997816252407,1,"top","NA_NA"
"1270","anc.res.ge.t","8f6f4f454d20c4b2edeee3ebbff0fae7","groupoff or low",-0.0545077609966994,0.273803949381641,0,"top","Sporichthyaceae_NA"
"1271","anc.res.ge.t","e3e01de1a5788ebc35e21e3acfb8b9ec","groupoff or low",-1.1711336024015,0.266604111485236,0,"top","Pseudonocardiaceae_NA"
"1272","anc.res.ge.t","a4c9d292181340008876db56e5a5b1b1","groupoff or low",-0.82874113464642,0.268414333433105,1,"top","Mycobacteriaceae_Mycobacterium"
"1273","anc.res.ge.t","805e633f669e5e954d57037440aa8f67","groupoff or low",0.0197776407279407,0.165886859182175,0,"top","Micrococcaceae_Arthrobacter"
"1274","anc.res.ge.t","39b71b6d0fd344a1a6a1f9406097404b","groupoff or low",-0.612542801873326,0.207962239295802,0,"top","Intrasporangiaceae_NA"
"1275","anc.res.ge.t","e5e09809bc2cc4d5f955071130c1f23f","groupoff or low",4.55442323118727e-05,0.244840713730524,1,"top","Microbacteriaceae_Candidatus Rhodoluna"
"1276","anc.res.ge.t","38e4004abddc31cf9457c63e808d3421","groupoff or low",0.0818665825443385,0.2141062842222,1,"top","Microbacteriaceae_NA"
"1277","anc.res.ge.t","8342b0f93b2fae884ea5f60571c7573a","groupoff or low",-0.0163478716719215,0.20901578284629,1,"top","Microbacteriaceae_Candidatus Aquiluna"
"1278","anc.res.ge.t","745982ecb0a9c9b8ecf3bae5f3c6bb6d","groupoff or low",-1.35047779368148,0.357241216151345,0.0902255468872232,"top","koll13_NA"
"1279","anc.res.ge.t","44a589c936866317f367ee96a4ffd512","groupoff or low",-0.478896165933191,0.157079719322617,1,"top","NA_NA"
"1280","anc.res.ge.t","b3379ff635ffb19acf5343621e329486","groupoff or low",-0.292737542733714,0.294135614559156,1,"top","Microthrixaceae_NA"
"1281","anc.res.ge.t","11ad37dc9347a8c70254f16253c80768","groupoff or low",-0.281952376091462,0.180544319386805,1,"top","C111_NA"
"1282","anc.res.ge.t","82fcf8dd0f6869814265662fa4361fd3","groupoff or low",-0.235639214372387,0.211443948585075,0,"top","JdFBGBact_NA"
"1283","anc.res.ge.t","bde23f874d72fe89e494169d2c494daf","groupoff or low",-0.629969828110339,0.335853524266649,1,"top","EB1017_NA"
"1284","anc.res.ge.t","83f89abf45bd0ca5aaf4578f4921e83a","groupoff or low",-0.671801712862304,0.293728500332944,1,"top","NA_NA"
"1285","anc.res.ge.t","a0025df80844a2ae437bff9df2b36f1d","groupoff or low",-0.256488643656173,0.435264316927985,1,"top","AK1AB1_02E_NA"
"1286","anc.res.ge.t","a3bbd161ae0fea06c83185c7a0a4cd80","groupoff or low",-0.516670556931556,0.262299444055062,1,"top","NA_NA"
"1287","anc.res.ge.t","b841a1fea5aef996b435f83dc0cf5e0f","groupoff or low",0.107137468457753,0.233378974756398,0,"top","Conexibacteraceae_NA"
"1288","anc.res.ge.t","67f732317d69905ab12c39093a644a83","groupoff or low",-0.691855985928923,0.349129184202889,1,"top","Gaiellaceae_NA"
"1289","anc.res.ge.t","a6f3dcde78c76a2ae5725fa120cbfe3e","groupoff or low",-0.814651005929532,0.402324168795111,1,"top","NA_NA"
"1290","anc.res.ge.t","cf81f82f4e08d51c170e058612b81432","groupoff or low",-0.0600022305386459,0.208897977444473,0,"top","At425_EubF1_NA"
"1291","anc.res.ge.t","3784623ac82f1d6d5bee07b55aa256cd","groupoff or low",-0.739281332279869,0.415699269380601,1,"top","NA_NA"
"1292","anc.res.ge.t","090d4ed91fce2790da569ebd72a522ef","groupoff or low",-0.215182555871812,0.286160766384136,1,"top","NA_NA"
"1293","anc.res.ge.t","d3ce10339c732ab1bbbed77b5ac51cd9","groupoff or low",1.1187160035442,0.413356437688588,1,"top","NA_NA"
"1294","anc.res.ge.t","35db02c386facaa864532e4da6f73f34","groupoff or low",-1.48261242571276,0.424235047557201,0.26853008830025,"top","NA_NA"
"1295","anc.res.ge.t","060fdbbfa61cbfb4d47350dc2a2019cd","groupoff or low",-1.83663604045399,0.398196332371198,0.00235656717289126,"top","NA_NA"
"1296","anc.res.ge.t","493997ffa497b59ac2f350e89a63ebc2","groupoff or low",0.33174825781164,0.193913044901213,1,"top","Veillonellaceae_NA"
