"","id","ASV","comparison","beta","se","qval","sample","tax"
"2908","1","9e642dd703b9c024d8d8ac4fc8cf4454","groupoff or low",-0.220614188378317,0.578184053332248,1,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2909","1","5e673f677584feafe179a29b0a1c4c84","groupoff or low",0.56171119188036,0.408897376323369,1,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2910","1","2a02a9bed0ebd78ebd00e59e318384b5","groupoff or low",-0.755932471910959,0.264318813298213,0,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2911","1","61ee69dfd3e8c29415ebf335b03b43f1","groupoff or low",-0.592652659345864,0.331581064337498,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2912","1","f2b9b3f0516d4fa057f1b11526e852b6","groupoff or low",0.430916990404028,0.243423720303142,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2913","1","14cd002e4f88d509067071947a6c61d6","groupoff or low",0.402520062409088,0.233161306217697,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_RFP12_NA"
"2914","1","4bce8beb1916cd7ec41be6d7a7b4f65b","groupoff or low",0.586125561731102,0.253165842210852,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2915","1","62b292e131d2e7174ad50c8f86ab8662","groupoff or low",0.253207579470858,0.457041524829492,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2916","1","24fff574598355e8b7f3414d4e7ed9e3","groupoff or low",0.381574320257989,0.406748701696077,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2917","1","c9b23de4f35cb528979a887c83872113","groupoff or low",0.541857447160202,0.258903961298104,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2918","1","35ce36b7615404f5eabda6ff3ec19b5e","groupoff or low",-0.0461867278271418,0.238205228798622,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2919","1","45750098e952f8822dac7dcbb6659046","groupoff or low",-0.0623264405758566,0.232495651211552,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2920","1","f87d178c1f52f3d7ee90d26f77e1dcb6","groupoff or low",0.584392521780728,0.356960194334099,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2921","1","776122737d751a53439cc147fe429144","groupoff or low",1.21689685410926,0.397105288306774,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2922","1","fa233998e47696c0507477d72e58738b","groupoff or low",-0.0781231869402422,0.345459090961184,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2923","1","458263eee73ac56cece2f55b63209180","groupoff or low",-0.00140422598905432,0.347456325960513,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2924","1","3b755527238fdd787ffa9479e2f6b41f","groupoff or low",-0.0303732014434615,0.272640446136818,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2925","1","c49ce8dff6cbdc38f647ec786ef0340f","groupoff or low",-0.071079570053639,0.161029413008463,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2926","1","fd41bae7f641c51142441d03b1145e89","groupoff or low",0.106315221181856,0.205546693498995,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2927","1","4125bbe7449cb43a121eaddf1d4b884d","groupoff or low",-0.104042436990318,0.280682869372762,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2928","1","12e8667126c5e7652f308189336d3891","groupoff or low",0.581786737708426,0.294048353121575,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2929","1","864c89a8fd9cddec685b1d5d32888604","groupoff or low",0.0983709036752292,0.2307281500347,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2930","1","be38cd9c844fd96698108ed352d2d1b6","groupoff or low",0.933806933688187,0.335883877176976,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2931","1","5e2995f45119780eb4f10288a494a283","groupoff or low",-0.208116066479418,0.190103370509035,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2932","1","63dc6d9293fb304e00b06aeeb3bb1073","groupoff or low",-0.34849965938099,0.26453382676701,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2933","1","a3594c643e93feeae03e04d55e0b95cf","groupoff or low",-0.225753421727176,0.202280984604947,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2934","1","f0815338052afa2215b09d11b88fe027","groupoff or low",-0.0464643158091888,0.260724351866274,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2935","1","84ce82facee786ec254f34ee969a5890","groupoff or low",0.38861959578956,0.269951701345658,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2936","1","fd9d6332dbca4c865584d6be1929333a","groupoff or low",0.3603511508807,0.305587689121369,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2937","1","c581c139499a81dd06b9a6af8e277cdf","groupoff or low",0.0154087531815107,0.267688364512921,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2938","1","a600570cd3900c2b97c365e04aa0317e","groupoff or low",0.14495205771102,0.226266714608163,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2939","1","8aff7c825f0588165c2c6f48fe371f6d","groupoff or low",0.359553324413151,0.278724512353525,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2940","1","a526fbe0863bb3baccc17aa96d35cfe9","groupoff or low",0.729511409578838,0.382039482822446,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2941","1","1c5f375f58d432333fddae8d682ea496","groupoff or low",0.224123424933662,0.267361694955981,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2942","1","4044b18bdba3bb038993ff67c517aac1","groupoff or low",0.639451049835798,0.338792656852227,1,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2943","1","004d0b066bf8a8a7c19f40be4783aeca","groupoff or low",-0.074366127977926,0.147095594675278,0,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2944","1","1122d08aea1652fabbc755bf0119f2ce","groupoff or low",0.130719598096553,0.288719886005562,1,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2945","1","5e96a25fc206609b1770e8383da36173","groupoff or low",-0.290000746504893,0.368987715324084,0,"bottom","Verrucomicrobia_Verruco-5_NA_NA_NA"
"2946","1","ef17ec0d9391ca91350da36767ad1720","groupoff or low",0.127351106072341,0.236876589867651,0,"bottom","Verrucomicrobia_Verruco-5_WCHB1-41_NA_NA"
"2947","1","cbc662762ceffe2e10c360839e98752a","groupoff or low",-0.123339131644247,0.229227124983705,0,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2948","1","7b9f1c3b91efc1000778dd6a49e44c26","groupoff or low",0.95127538145007,0.318023144827173,0,"bottom","Verrucomicrobia_Verruco-5_LD1-PB3_NA_NA"
"2949","1","43695b40478a2ca4ae43eaa98cc03e76","groupoff or low",0.145844176437427,0.180378675771762,0,"bottom","NA_NA_NA_NA_NA"
"2950","1","9336960d7b98f2285b166ba96e711332","groupoff or low",0.539950065025895,0.246283671138155,1,"bottom","NA_NA_NA_NA_NA"
"2951","1","337f5844b8ba05b7ef7351d992c937e8","groupoff or low",1.3874204833652,0.734090819686954,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2952","1","bea009defea5bfbe035a32e5cebda151","groupoff or low",2.36610017078957,0.389808917836851,4.61538879319473e-06,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2953","1","f4ab08967f420d77c4df2ec76139d969","groupoff or low",0.553588061702806,0.626758352743562,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_auto67_4W_NA"
"2954","1","036b564b5ece779c0c6cd2af02f60f52","groupoff or low",0.485504099974812,0.426362045294066,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_auto67_4W_NA"
"2955","1","ca890497204298a384bc608293b379c6","groupoff or low",0.0754245609893308,0.481465905275268,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_auto67_4W_NA"
"2956","1","9999ff22890e0e3ad812c57c380cca19","groupoff or low",0.0783397842904103,0.192780409719986,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2957","1","3b950d245e3a1ada0ab496e3f5503450","groupoff or low",0.368978117386249,0.267428916068086,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2958","1","cd396d45ea939751ea4f4146e06737c7","groupoff or low",-0.349710301465265,0.406917838310378,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2959","1","46e232cb04f41ebfa2be81124b5ed75c","groupoff or low",0.536992625843958,0.488860030721565,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2960","1","a3d8ef7028b15bd2f65a846fc799edfd","groupoff or low",-0.126686549388584,0.515529955296155,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2961","1","587998568e9921f98c89bb045473b90a","groupoff or low",0.0409830664787786,0.206475185009122,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2962","1","b79a908a1839d5498f2998a8cba98f6f","groupoff or low",-0.0358018435967208,0.330716314870222,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2963","1","efe61d308e4f7e4f9f7d99304e23d769","groupoff or low",0.770718055539277,0.390291249446638,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2964","1","3c206629582c4985b38cea76d30b1b2e","groupoff or low",1.38194013296225,0.431495395451279,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2965","1","c070e4c87cfd4b467fe503743276e61c","groupoff or low",-0.139247908638279,0.67430760739287,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2966","1","9e55db7e811b543fd05771dab26a5fa6","groupoff or low",-0.0990426809576504,0.143223497631238,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2967","1","18d47d4b07ddd5fa8313a1c193a2fac1","groupoff or low",2.80750381338491,0.67422728346671,0.109499348540125,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2968","1","3f89429238313e4217ff5d8a214f0fea","groupoff or low",-0.216981733362633,0.317748353917513,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2969","1","9cc4cca2283a55f9967ac4aa4e04e617","groupoff or low",-0.157827947224695,0.383524816971292,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2970","1","d589cb289c8f78663652eefdb3b88d49","groupoff or low",0.12314546116452,0.440459017724436,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2971","1","a6dc3707ea1e0412dcd57d3526b18f96","groupoff or low",-0.643346809334141,0.270176998926912,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2972","1","bd032cdc0ede93cc5516d2e93a5c3e62","groupoff or low",-0.168093732700537,0.154557627150839,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2973","1","545cc5ff8a12760d6a78394032e03fb2","groupoff or low",0.583065510580574,0.437353823340809,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2974","1","1178831ac865858721afa07656c84192","groupoff or low",0.233288974508837,0.323328699200174,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2975","1","9106120d616ab332d8defd64cf2bed16","groupoff or low",0.330343693144345,0.310444819259774,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2976","1","ad135395d675ec55d459b38047467712","groupoff or low",0.308011957169098,0.452020891735486,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2977","1","2970c91f77daba1329453b55b798331d","groupoff or low",0.0863704924046762,0.22443920363788,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2978","1","e259aece493bedd49281904bd41256ce","groupoff or low",1.42719970742315,0.480653748866928,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2979","1","3409da37dc82afc67ce66fd5f4fbeeeb","groupoff or low",0.161190607457856,0.290109965085436,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2980","1","aff0faee96a8d6a3317cd681f4d95363","groupoff or low",-0.310438370206833,0.379853761184223,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_Ellin515_NA"
"2981","1","0403e4854bdb0c8f5222119a95eda895","groupoff or low",0.340085189549847,0.434076562893271,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2982","1","5d3709c70d12b490bdcb4c1963abea05","groupoff or low",1.54955187625069,0.443540564525143,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2983","1","7c9121bfd5338f2c60e3cfc985c7f271","groupoff or low",0.295091382369899,0.436150812590779,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2984","1","f0a87b531c545b11921db4fe87728523","groupoff or low",0.181730777286603,0.360081211285345,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2985","1","72667fd799726d53edc840b719c22f9c","groupoff or low",-0.156086917727727,0.413729530973411,1,"bottom","Verrucomicrobia_[Pedosphaerae]_NA_NA_NA"
"2986","1","5407241db8df8c17c743c861e03b3a54","groupoff or low",0.392285247920414,0.556496147855141,1,"bottom","Verrucomicrobia_[Pedosphaerae]_NA_NA_NA"
"2987","1","c7592c6646512e81704862e407959ca2","groupoff or low",-0.261827443546555,0.406436219738378,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2988","1","a6d2c4635a535a05aa732402b7649b8e","groupoff or low",-0.555793942092603,0.619268295083912,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2989","1","ecf966737c9c232cd2e7c63d1c5de5b6","groupoff or low",2.0032917513857,0.646963144092329,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2990","1","ca90966255a724f3c01a12f7cc27c11c","groupoff or low",1.5442736827124,0.390036261691623,0.261732375453468,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2991","1","e06fbb415ec53a44d459663b4cad25bc","groupoff or low",1.87446152646211,0.435834132112984,0.0597179578468798,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2992","1","d40bc8f0a21b2188f6d0f9828bebea09","groupoff or low",-0.595247181774941,0.391710746462167,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_R4-41B_NA"
"2993","1","a5325f47cd6d16999c13c35cc0ac796e","groupoff or low",0.543357112643011,0.46813031132069,1,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2994","1","07b5a2eda04d3508822ec717c17adccf","groupoff or low",-0.155081192079941,0.170334642821969,0,"bottom","Verrucomicrobia_[Pedosphaerae]_[Pedosphaerales]_NA_NA"
"2995","1","48466f1e93e132efe49e0423c043ac99","groupoff or low",0.380945726123932,0.272626222933902,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"2996","1","479ca441939f565641a2462908a6ce15","groupoff or low",0.418749970858983,0.402274210022122,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Prosthecobacter"
"2997","1","6b052ed8b8fd689c3cd1d29c7f021223","groupoff or low",0.595363667449376,0.405561473700123,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Prosthecobacter"
"2998","1","87a31b3d06a708c5fc6a39d7adb4fdb0","groupoff or low",0.0469320199848199,0.247388738662528,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"2999","1","82515d12db9182b2f3c12f4623c1fa10","groupoff or low",-0.121255227983981,0.311309688021439,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"3000","1","312d1315e5b63b9b4b2b95294cd68cb1","groupoff or low",0.300461194899883,0.224519306311125,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"3001","1","4063a52b1a8d7665795b60858c7265ba","groupoff or low",0.121929715080734,0.296116210758002,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"3002","1","5987fddbad8a0aaf97983f40755d48aa","groupoff or low",0.337255099850047,0.218016479476027,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_MSBL3"
"3003","1","974ec84cbe2aa4587fd2519266f1575a","groupoff or low",-0.138733163731506,0.34661013278082,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"3004","1","690194ef3c50bc9a116aea9ee87b1947","groupoff or low",-0.300265449875974,0.181674232965114,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"3005","1","cdabee596ee065df58634b92f02708eb","groupoff or low",-0.49381919425921,0.264919651559232,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Verrucomicrobium"
"3006","1","7cc92b392add18e76e1934c71f3371e4","groupoff or low",-0.133159875099694,0.314514489177763,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Verrucomicrobium"
"3007","1","1aac2327e727cda6b3c0672f6de82833","groupoff or low",2.70729068302828,0.730089466952897,0.720459524691749,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Haloferula"
"3008","1","22d0ce457b2606ee94ce5ead360574bc","groupoff or low",-0.223541006902045,0.227901947811819,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3009","1","1c922b7c4cd543114c7b01113cfbb78a","groupoff or low",-0.866268754421614,0.271795301421768,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3010","1","95b4b911b8bdc4fe3ff7b57b88e642e9","groupoff or low",-1.33464067454295,0.360376830413799,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3011","1","df58ec24b88e9f442f5f6cfde92a1aee","groupoff or low",0.00934136691551449,0.370568185945651,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3012","1","e569911566b661b560fa836473922757","groupoff or low",1.62247969176335,0.66281134529528,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3013","1","e73246fc06ed69ba05aee5787422f119","groupoff or low",0.716907985714765,0.251144494649172,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3014","1","bfe09aa9f01bebf6a6515842aca3bafc","groupoff or low",-0.297997306942943,0.234539710932888,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3015","1","e95631bad9454b8ca992b1f4e2e117bb","groupoff or low",1.34068368420521,0.406055731053356,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3016","1","51b2e51baa3413f9fdd98d3d9ba046f3","groupoff or low",-0.518285572616497,0.247026663986685,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3017","1","47bd9d2ff76366a3eda103279d06d401","groupoff or low",-0.037684073716056,0.360681406648785,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3018","1","b0cf60f3c1797a538520b85530fcac04","groupoff or low",1.95626172216304,0.74920038603408,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3019","1","ed547cfd53c51111f0acca8db5b993f3","groupoff or low",-0.261642945741286,0.22716268261256,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3020","1","e349e371d97bf483f346a9add15110a9","groupoff or low",0.200982532472231,0.525260749773989,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3021","1","9b385f35730eba4e7e8fdc7c6de0a9f9","groupoff or low",-1.27397613444255,0.704981378318026,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3022","1","08ad94f70fc3e7b5112d45049a0c8f1f","groupoff or low",-0.640785728428195,0.244133285119538,0,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_Luteolibacter"
"3023","1","6f5a0ba6b77c0d29fc50e2f2f6d107a5","groupoff or low",0.000965542920013107,0.359667803428324,1,"bottom","Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Verrucomicrobiaceae_NA"
"3024","1","da142e8c93a623902846f5e44261407e","groupoff or low",0.762174804677941,0.412071350488377,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3025","1","221eb4cd5377428581c6735ab01e8732","groupoff or low",-0.351504052571536,0.340114507441985,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3026","1","3b8b18e4bdc9e11a22666d953c6f38fa","groupoff or low",-0.684404824175083,0.60450277950579,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3027","1","9976d23b5342daa758788a20e7ed6cd7","groupoff or low",0.101367853291663,0.705755706213108,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3028","1","511b4d3b906198e510c58d310e3463dd","groupoff or low",-0.131213881330463,0.194028880903395,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3029","1","3837e3482442eb2bf527c7c39b92bdca","groupoff or low",0.105154514171284,0.217524047059041,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3030","1","e93eed17e3684856d5802b97a1b4a439","groupoff or low",-0.94073178611619,0.330978786260959,0,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3031","1","0f99546f30489a64a2dd21a1b69da349","groupoff or low",-0.17372056262968,0.358976781357374,0,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3032","1","842e60b690b4ce38725aaaf8f16dfaea","groupoff or low",0.574079571648364,0.331986595985568,1,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3033","1","ccf4ea193877265e12811c88c4bf0899","groupoff or low",-0.364661411477486,0.242386768901316,0,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_Candidatus Xiphinematobacter"
"3034","1","0ec699b792187e2381b5f341c1a8bb69","groupoff or low",-0.0671716843533978,0.149549407730469,0,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_NA"
"3035","1","3bb1e24b47290ff2c19844433b29d4c5","groupoff or low",0.118614357179744,0.202426032164473,0,"bottom","Verrucomicrobia_[Spartobacteria]_[Chthoniobacterales]_[Chthoniobacteraceae]_NA"
"3036","1","b1146943fb6ed16462c579df5021f383","groupoff or low",1.02393446782578,0.348554017263239,1,"bottom","NA_NA_NA_NA_NA"
"3037","1","c68ebd2af7213c38d19dc1c618e51f91","groupoff or low",1.38245759317198,0.263162287045425,0.000534836885955815,"bottom","NA_NA_NA_NA_NA"
"3038","1","ef9e28e868874d7ea81422da3e90b79d","groupoff or low",0.218421208510601,0.385481470717064,1,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3039","1","c8173dc418099dad8410983bc4ff4e9a","groupoff or low",-0.108962752421505,0.164729177115913,0,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3040","1","10ddf7fba54265a814195bd489608952","groupoff or low",0.152428483203187,0.180536321480709,0,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3041","1","3200c3922d5d49c93715f3e94abf053d","groupoff or low",-0.159081154626936,0.168844494881789,0,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3042","1","d0a92a129fdf814bd24f365e0c85de7e","groupoff or low",0.57586393562186,0.375134262699999,1,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3043","1","bdf45a55ae7b6e9c8c579c054596359f","groupoff or low",0.0930465230574304,0.537081447514984,1,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3044","1","067ecc88c26c26f3099f9153df1b5449","groupoff or low",0.167563424715706,0.392672854985051,1,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3045","1","e417dc69cd65b8550253d39ba2887046","groupoff or low",0.311276594972864,0.266514568184215,0,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3046","1","c578ddb3fed8078c06aebe14ae46a00f","groupoff or low",0.409153067495257,0.289191563613451,1,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
"3047","1","6d889a217dc043f82c91ab0fcba8e37f","groupoff or low",-0.301091423704336,0.211490132624804,0,"bottom","Verrucomicrobia_[Methylacidiphilae]_S-BQ2-57_NA_NA"
